	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Unspecified_Behavioral_Development_Disorder	-0.1295948326587677	-0.09574059396982193	0.16222669184207916	0.21524518728256226	0.10648386925458908	0.17496320605278015	0.048052608966827386	-0.0010556555353105068	0.06693291664123535	-0.2123986929655075	0.14565971493721008	-0.14064346253871918	0.14689651131629944	-0.25038358569145197	0.08895803987979889	-0.15220260620117188	0.25017625093460083	0.08403889834880829	0.1363930106163025	-0.0394926592707634	0.11417726427316666	-0.10818685591220856	0.2429837137460709	0.19194021821022034	-0.15831013023853302	0.12976433336734772	-0.1593828648328781	0.12635867297649386	0.06140747293829917	0.07031746953725815	-0.15747186541557312	0.16796287894248962	-0.19252900779247284	0.1318247616291046	-0.03217257559299469	-0.18936967849731445	0.1601359248161316	0.1167263612151146	0.10107245296239853	-0.18570752441883087	0.1386357843875885	0.2085278481245041	-0.04815671220421791	0.018989380449056625	0.1126859113574028	0.03186390921473503	0.11539971828460692	-0.12498904019594193	0.07725144922733307	0.08026144653558731
Complex_Regional_Pain_Syndrome	0.08909965306520462	-0.1960803916056951	-0.08272841572761537	-0.18566365043322244	-0.1401763161023458	-0.21002558867136636	-0.1474421744545301	0.05634838156402111	0.1435163269440333	0.05407090360919634	0.14707516878843307	-0.11240024616320926	-0.044386511047681175	0.04292002444465955	-0.0381444200562934	0.02273536194115877	-0.06020138164361318	-0.27296363313992816	-0.13879856653511524	0.0017877280091245968	-0.10527658462524414	0.1591317132115364	0.018871567212045193	0.02384641331930955	-0.10036583493153255	-0.06038831453770399	0.10383896032969157	-0.22411073247591654	-0.23929567138353983	0.07529394701123238	-0.01819998227680723	-0.03671627243359884	-0.166245366136233	0.046464620778958	0.07285524656375249	0.13607033838828406	-0.2430946429570516	-0.2036751757065455	-0.1619854544599851	-0.06464559274415176	0.2533057779073715	-0.03323784346381823	-0.21044539908568063	-0.03983450556794802	-0.027998836478218436	-0.0658329005042712	-0.0017907745204865932	-0.22540666659673056	-0.17447316149870554	-0.003264245887597402
Anxiety_Phobic_Disorder	0.13529449758621362	-0.24190231240712678	-0.09030326556127805	-0.04652243429938188	-0.23648090545947736	-0.1335397523183089	0.06131775569743835	0.16563362370316798	-0.062192861223593354	-0.08980718398323426	0.23828309430525854	-0.06195584831472773	0.12972436329493156	-0.07102692198867981	-0.17344342630643111	0.06702339033094737	0.060308088799222156	-0.09476954203385574	0.10432035218064602	0.09435742864241967	0.06183567558988356	0.19667023993455446	0.06005838190993437	0.1436497517503225	-0.266842694236682	0.07774390781728122	0.05262321147781152	-0.18651256079857165	0.172409927042631	0.07951134056426011	-0.21244446016274965	0.12894126486319762	-0.2061920567200734	-0.030107100673306447	0.23994092414012322	0.08215651747125846	-0.11730843639144531	0.11825891125660676	-0.06742959698805442	-0.1206081727376351	0.2915610304245582	0.19963397200290972	0.03370845998422457	0.018546565865667965	-0.001620462043949654	-0.04847298193579683	-0.06298213881941941	0.07260069329514898	0.03333099684319817	-0.05925205049033348
Spinal_Stenosis	0.06423247940838336	-0.044749706611037256	-0.08401990383863449	-0.19193540513515472	-0.04492110088467598	-0.17803369760513305	-0.11457966044545173	-0.02827925216406584	0.0974878255277872	0.08749626427888871	0.12530980855226517	-0.10104428976774216	-0.08453086987137795	0.07556757107377052	-0.009795736242085693	0.05680236592888832	-0.10062704384326934	-0.3114437997341156	-0.17090930044651031	-0.060827643051743506	-0.10618859827518463	0.1270139828324318	-0.010479832207784059	-0.012044372409582138	-0.03883223859593272	-0.08182175867259503	0.0960638090968132	-0.18642639517784118	-0.32323443293571474	0.013931166380643845	0.11593689322471619	-0.09111511707305908	-0.12386212795972824	-0.016239592898637058	0.0805898018181324	0.08411372099071741	-0.18875316083431243	-0.3200238823890686	-0.126349775493145	-0.06726458445191383	0.12437935322523117	-0.04895307614933699	-0.21337279081344604	0.01683179996907711	-0.09117651060223579	-0.10787274092435836	0.013313995394855737	-0.253613543510437	-0.27027976512908936	-0.036410088650882244
Sleep_Apnea	0.00695819694859286	-0.002207395931084951	0.03751276604210337	-0.05584803099433581	-0.07597034238278866	0.11483540448049705	-0.11416502793629964	0.10659075280030568	-0.22555323938528696	-0.007002546451985836	0.20346868534882864	-0.11117451389630635	-0.004288924237092338	0.013747722686578832	0.23757001757621765	-0.08859513700008392	-0.028631160423780482	-0.33214319745699566	-0.15370208521684012	-0.16747433443864188	-0.1076632762948672	0.15400355557600656	-0.002315936920543512	0.08325935962299508	-0.0888287282238404	0.07305578577021758	0.16299490133921304	-0.21421747406323752	-0.17024570206801096	-0.012247287357846895	0.0005924254655838013	-0.22976821660995483	-0.23126964767773947	-0.0748757782081763	0.03568606326977412	0.046543776988983154	0.0785845344265302	-0.24422988295555115	-0.05453405405084292	-0.21680047114690146	0.04750420774022738	0.15832939743995667	-0.07619732369979222	-0.13580297430356345	-0.02044013732423385	0.09229988162405789	-0.13810883710781732	0.01856428198516369	-0.18837701280911764	-0.11785261084636052
Unspecified_Plasma_Protein_Metabolism_Disorder	-0.1490044221282005	0.12134411558508873	-0.02893244381994009	-0.16818365454673767	0.17484218627214432	-0.09719272702932359	0.06775746867060661	-0.19036658108234406	-0.08935686573386192	0.13810987770557404	-0.07329832762479782	0.016177333425730467	-0.0733746886253357	0.09417327865958214	-0.03515191935002803	0.10369448736310005	-0.15324951708316803	-0.1645963191986084	-0.12992335855960846	0.048292189836502075	-0.2913195639848709	-0.0008349204435944557	-0.1735493764281273	-0.15231352299451828	0.1909850612282753	-0.025690735259559005	0.17159155011177063	-0.1522325500845909	-0.25138937681913376	-0.006820479466114193	0.18342642486095428	-0.09320603683590889	0.12347279116511345	-0.1547880545258522	-0.24674907326698303	-0.13444430381059647	-0.03481631842441857	-0.26244139671325684	-0.08912660926580429	-0.048760395497083664	-0.1515945941209793	-0.20068933814764023	0.09871901385486126	0.06932233646512032	-0.1512155681848526	0.1406489536166191	-0.01908653904683888	-0.1405118778347969	-0.12589892745018005	-0.10591474920511246
Parkinsons_Disease	-0.2195134609937668	-0.08712225407361984	0.07290256023406982	-0.028685575351119038	0.10280463099479677	-0.2270068377256393	0.3415806889533997	-0.28245702385902405	-0.10756315290927887	-0.008474857546389103	0.19613827764987946	0.07131452113389969	-0.05456304550170898	0.019656473770737648	0.010582064278423786	0.11983828991651535	-0.07364579290151596	-0.2284582108259201	-0.030343489721417424	0.01961299404501915	-0.06179091706871985	0.03873810917139053	0.16055703163146973	-0.1689092367887497	0.023792153224349025	0.16594180464744568	0.03760841116309166	-0.26209479570388794	-0.16325294971466064	-0.03290251642465592	0.1216643676161766	0.0671752542257309	-0.033424343913793564	-0.25425297021865845	-0.004666239023208618	-0.1834457665681839	-0.07265971601009369	-0.09204702824354173	-0.11256538331508636	-0.2002816051244736	0.0992063656449318	-0.02021798118948936	-0.007408568635582923	0.16317982971668246	-0.2694724500179291	0.058660056442022324	-0.0867128074169159	-0.19778355956077576	-0.07095354795455933	-0.1097663640975952
Acute_Bronchitis	-0.1563924089074135	0.005228273943066597	0.16410116106271744	0.08519130423665047	0.0812531754374504	0.18080781996250153	-0.18371304534375668	0.09326205849647523	0.12464538216590881	0.015635275840759265	0.09171903803944588	-0.13634867817163468	0.07115017846226693	-0.15419174917042255	0.14620341807603837	-0.1459382265806198	0.1600232094526291	-0.0068802138790488255	-0.06966158766299486	-0.015802312409505248	0.11027478650212288	-0.058834332041442394	0.125925512611866	0.17595024406909943	-0.09877153560519218	0.21162767708301544	-0.14530761763453484	0.06951069086790085	0.04648005703929812	0.007934702932834626	-0.16806093454360962	0.10348638705909252	-0.048464974574744704	0.1578926920890808	-0.09497220907360315	-0.17858291193842887	0.1659770965576172	0.11173185110092163	0.16608221232891082	-0.1426990270614624	0.12714311331510544	0.1265770062804222	-0.056373323500156405	-0.07066581891849637	0.1869397521018982	0.026021218858659267	0.11153950989246368	-0.1605618666857481	-0.029074256122112275	0.15422382354736328
Pituitary_Disorder	0.06791208637878299	-0.14275510609149933	-0.03473058249801397	-0.09898255754281611	-0.08550550183281302	-0.0804116753085206	-0.07764127974708875	0.1058059645195802	-0.035258086398243904	-0.09690932805339496	0.06817535862016182	-0.0006419224664568913	-0.021876952234985463	-0.08434694353491068	0.10806923980514206	-0.13311911125977835	0.08578334376215935	-0.10689236347874005	-0.0011276451599163267	-0.0353082677659889	-0.17047280197342238	0.19708009933431944	-0.04500878136605024	0.06557206933697064	-0.06289250776171684	-0.011773496866226196	0.0690064684022218	-0.22403106093406677	-0.030674097011797127	0.052772147386955716	-0.13080840557813644	-0.05077547735224167	-0.0899065009628733	0.03975608324011167	-0.014766560246547067	0.11987194170554479	-0.12760969313482443	-0.04551131262754401	-0.10410464058319728	-0.06896549959977467	0.02796682498107354	0.038442438293714076	-0.012254232230285796	-0.1695092966159185	0.04374659185608228	0.12931103197236857	-0.20796028276284537	0.07686669938266277	0.006416695192456241	-0.011038505782683691
General_Cerebral_Degeneration	-0.2464880347251892	0.012114113196730614	0.06653150916099547	-0.05465405061841011	0.15740153193473816	-0.11313769221305847	0.2602410912513733	-0.21980448067188266	-0.1321200132369995	0.11113297194242476	0.21838733553886414	0.055362988263368614	-0.07482996582984924	0.12294738739728928	-0.061348725110292435	0.23147162795066836	-0.17601309716701508	-0.2174867689609528	-0.05420011654496193	0.0343029722571373	-0.09884656220674516	0.015163792297244072	0.0019358672434464093	-0.20174889266490936	0.08292572945356369	0.15822471678256989	0.09125924110412598	-0.2397490739822388	-0.06904946267604828	-0.08270392566919328	0.13264824450016022	0.05539313331246376	0.07867022603750229	-0.2347311675548553	-0.06140715628862381	-0.21943669021129608	-0.018537063151597977	-0.06107570230960846	-0.07000419497489929	-0.20159190893173215	0.00973727274686098	-0.1194259375333786	0.09112969040870668	0.1680702418088913	-0.27528712153434753	0.10808436572551727	-0.0040003866888582715	-0.1407814621925354	-0.11439445614814757	-0.14910103380680084
Generalized_Lipidoses	-0.13776005804538727	0.0014450937742367387	0.07074809074401855	-0.07539105415344237	-0.017132164910435677	0.0987444743514061	-0.13016970455646515	0.1048976629972458	-0.029609372839331623	0.0058326050639152536	0.2003311961889267	0.06451474875211716	-0.22250476479530332	0.07504217326641083	0.22039569914340973	-0.12939514219760895	-0.0564165934920311	-0.2440928965806961	-0.18397141993045807	-0.22239156067371368	-0.2031981199979782	0.2183782160282135	0.03191214054822922	-0.05651933699846268	0.10091852396726607	0.24771109223365784	0.07897963374853134	-0.22333182394504547	0.0010906129609793425	-0.2296711504459381	-0.08733045309782027	-0.2676115036010742	-0.16185209155082705	0.03677057102322578	-0.02600858174264431	-0.030700625851750374	-0.04502193629741669	-0.14917860925197599	0.06169020757079125	-0.11346913874149325	-0.014920356683433056	-0.012881005182862282	-0.1882257461547852	-0.2569659948348999	-0.03168782964348793	0.1346728801727295	-0.2246667593717575	0.0937398225069046	-0.12351996451616287	-0.04611169546842575
Unspecified_Immune_Deficiency	0.005268818233162165	-0.191108912229538	0.1406816989183426	-0.007906023412942886	-0.014350373297929762	0.03780446201562882	-0.11854787915945053	0.08805611729621887	0.016289470717310902	-0.05742960423231125	0.009192407131195068	-0.20205530524253845	0.2104407101869583	-0.2068050652742386	0.20668905973434448	-0.2333579510450363	0.1335340291261673	0.039657294750213616	-0.07951073348522186	0.11518080532550813	0.0296968687325716	-0.10255060344934464	0.14234499633312225	0.1388927698135376	-0.15256351232528687	0.11043349653482436	-0.04931196570396423	0.054244864732027054	-0.025492627173662186	0.27412286400794983	-0.13469693064689636	0.060230724513530724	-0.17511524260044098	0.1071593090891838	-0.20728161931037906	-0.07493999600410461	0.06664770841598511	0.12072551250457765	0.0851864293217659	-0.18109142780303955	0.2048504650592804	0.16208481788635254	-0.05462849512696266	-0.18491005897521973	0.2455823123455048	0.2317061573266983	0.08157835155725479	-0.2253352254629135	0.06696179509162903	0.17880958318710327
Organ_transplant_history	-0.09271122515201567	-0.032559242099523544	0.1866784393787384	-0.067241370677948	0.15956594049930573	-0.0032238347921520467	0.1756501942873001	-0.14831766486167908	-0.11179397255182266	0.11895596235990526	0.017535747960209846	0.19083710014820102	-0.2018524557352066	-0.025721589103341103	0.23845133185386655	-0.1610911190509796	-0.09839332103729248	-0.2595858573913574	-0.1918423175811768	-0.24770697951316836	0.004852370824664831	0.14948387444019318	0.24950526654720304	-0.05521224811673165	0.05640039965510368	0.08394533395767212	-0.12679317593574524	0.07768864929676056	0.027330081909894943	-0.12039729207754135	0.14319922029972074	-0.20263370871543884	0.13073723018169406	-0.1557890623807907	-0.1480337232351303	-0.04946615546941757	-0.07971341162919998	-0.13941490650177002	-0.02482389472424984	-0.08009234070777893	-0.056460101157426834	-0.05009788274765015	-0.1761113703250885	-0.023543866351246837	-0.08657215535640718	0.17803430557250974	-0.20700940489768985	-0.21358713507652285	0.06641193479299545	0.21243354678153992
Unspecified_Hematological_Disorder	-0.0615104672809442	-0.029187183051059645	-0.08033410583933194	-0.3007199962933858	0.02151653729379177	-0.2139344960451126	-0.04924763226881623	0.003575878838698074	0.07183677206436793	-0.005939754967888196	-0.06352881466348966	0.06352521541217963	-0.13948060075441995	-0.028105503927993897	-0.004622991662472484	-0.04838747903704643	-0.008952025324106216	-0.18027240534623465	-0.15288770322998366	-0.0023816643903652825	-0.3151977360248566	0.1833646446466446	-0.07936162160088618	-0.006357769171396896	0.022324697735408933	-0.0019465660055478413	-0.0014126890649398167	-0.17935377856095633	-0.23190739750862122	-0.02002956539702912	0.06710440789659818	-0.16753566761811575	-0.007207495470841728	-0.01798960007727146	-0.0922173912016054	-0.11896960297599435	-0.19222132861614227	-0.31426048775513965	0.0032240385189652443	-0.08939097200830777	-0.06912935439807673	-0.06763296481221914	-0.026696729163328808	-0.08150043462713559	0.009997166693210602	0.10199213276306789	-0.13092186550299326	-0.14657597740491232	-0.19390576084454855	0.07999388376871745
Chronic_Upper_Respiratory_Infection	-0.10178577279051144	-0.17513729135195413	0.12448502331972122	0.009534897903601328	-0.028694852565725643	0.08193580930431683	-0.1888447254896164	0.12394799540440242	0.12998861819505692	-0.0487409057871749	0.07262056196729343	-0.08512875686089198	0.06762425601482391	-0.1612867241104444	0.1886535038550695	-0.22704546650250754	0.16533897320429483	0.02889865854134162	-0.12347935636838277	0.014331309124827385	0.0926231915752093	-0.07070182139674823	0.19858011106650034	0.16808201372623444	-0.1458295409878095	0.20810213188330332	-0.12045394380887349	0.09509134292602539	0.07172881563504536	0.07022701079646748	-0.18557251493136087	0.022076798680548865	-0.16973328590393066	0.16072580715020499	-0.0557229007439067	-0.1603251894315084	0.0352188553661108	0.1402101367712021	0.1921371469895045	-0.12737949192523956	0.1925310343503952	0.14581003288427988	-0.1342406322558721	-0.17512686053911844	0.26374783118565875	0.14345375200112662	0.10849171876907349	-0.17152656614780426	0.014595848818620047	0.2041477213303248
